gender,number_of_dependents,education_level,employment_type,monthly_income,loan_amount_requested,loan_tenure_months,area_type,loan_type,loan_status,data_source,credit_score,total_assets_value,liquid_assets_value,savings_balance,application_id,age,marital_status,occupation,income_type,state,loan_purpose,existing_emi,is_synthetic_age,is_synthetic_gender,is_synthetic_marital_status,is_synthetic_occupation,is_synthetic_employment_type,is_synthetic_income_type,is_synthetic_area_type,is_synthetic_credit_score,is_synthetic_existing_emi,is_synthetic_savings_balance,is_synthetic_total_assets_value,is_synthetic_liquid_assets_value,is_synthetic_state,is_synthetic_loan_purpose,loan_to_income_ratio,debt_to_income_ratio
Male,3.0,Undergraduate,Full-Time,141666.66666666666,5400000.0,72.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,710.0,13000000.0,7500000.0,1700000.0,1035,36.0,In a relationship,Finance & Accounting,Salary,Punjab,Home Renovation,8052.391110135987,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.176470588235294,0.056840407836254034
Female,4.0,Higher Secondary,Self-Employed,333333.3333333333,14500000.0,72.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,711.0,23100000.0,15000000.0,4100000.0,1036,36.0,Married,Construction,Business Income,Puducherry,Home Purchase,47394.992526975235,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.625,0.14218497758092571
Male,5.0,Undergraduate,Full-Time,466666.6666666667,18400000.0,96.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,386.0,34900000.0,16900000.0,5600000.0,1037,31.0,In a relationship,Other,Salary,Bihar,Home Purchase,69327.04625256773,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.2857142857142856,0.14855795625550228
Male,4.0,Undergraduate,Self-Employed,325000.0,11900000.0,120.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,855.0,27200000.0,13000000.0,2800000.0,1038,22.0,Married,Engineering & Technology,Self-Employment Income,Chhattisgarh,Home Renovation,54917.49464372836,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.051282051282051,0.16897690659608725
Male,4.0,Undergraduate,Self-Employed,508333.3333333333,15300000.0,168.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,573.0,32700000.0,21700000.0,8400000.0,1039,21.0,Married,Finance & Accounting,Self-Employment Income,Uttar Pradesh,Home Purchase,75895.53301966749,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.5081967213114753,0.1493026879075426
Male,0.0,Undergraduate,Self-Employed,91666.66666666667,2800000.0,216.0,Semiurban,Home Loan,0,ds2_loan_approval_kaggle,431.0,6500000.0,5700000.0,1400000.0,1040,41.0,Divorced,Healthcare,Business Income,Andaman and Nicobar Islands,Home Purchase,5356.50243967727,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.5454545454545454,0.058434572069206575
Female,2.0,Undergraduate,Full-Time,458333.3333333333,14800000.0,96.0,Rural,Home Loan,0,ds2_loan_approval_kaggle,364.0,34600000.0,17100000.0,4500000.0,1041,33.0,Married,Engineering & Technology,Salary,Haryana,Home Renovation,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.690909090909091,0.0
Male,4.0,Undergraduate,Self-Employed,91666.66666666667,3600000.0,168.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,711.0,7200000.0,4200000.0,600000.0,1042,30.0,In a relationship,Other,Self-Employment Income,Kerala,Home Purchase,6881.192247489984,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.272727272727273,0.07506755179079982
Male,4.0,Higher Secondary,Self-Employed,33333.333333333336,900000.0,240.0,Semiurban,Business Loan,1,ds2_loan_approval_kaggle,771.0,3600000.0,2100000.0,500000.0,1043,35.0,In a relationship,Other,Self-Employment Income,Himachal Pradesh,Working Capital,5126.510691970346,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.25,0.15379532075911037
Male,3.0,Undergraduate,Contract,766666.6666666666,36400000.0,216.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,669.0,59000000.0,43200000.0,12300000.0,1044,42.0,Married,Finance & Accounting,Salary,Himachal Pradesh,Home Purchase,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.9565217391304346,0.0
Male,4.0,Higher Secondary,Self-Employed,775000.0,27500000.0,216.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,338.0,63500000.0,41500000.0,6600000.0,1045,37.0,Married,Other,Business Income,Andhra Pradesh,Home Purchase,38454.10880376987,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.956989247311828,0.04961820490809016
Female,1.0,Undergraduate,Full-Time,91666.66666666667,3500000.0,96.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,562.0,7200000.0,3700000.0,500000.0,1046,29.0,Single,Engineering & Technology,Salary,Haryana,Home Purchase,6186.835663895582,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.1818181818181817,0.0674927526970427
Female,3.0,Higher Secondary,Full-Time,466666.6666666667,18700000.0,24.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,769.0,38300000.0,22100000.0,4800000.0,1047,46.0,Single,Other,Salary,Tripura,Home Renovation,54053.11343196999,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.3392857142857144,0.11582810021136426
Female,0.0,Undergraduate,Self-Employed,525000.0,21500000.0,96.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,629.0,31200000.0,27200000.0,5200000.0,1048,49.0,Married,Government Services,Business Income,Uttar Pradesh,Home Purchase,29124.518718562904,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.4126984126984126,0.055475273749643624
Male,3.0,Undergraduate,Full-Time,733333.3333333334,18100000.0,72.0,Urban,Business Loan,1,ds2_loan_approval_kaggle,699.0,36400000.0,27900000.0,9400000.0,1049,39.0,Married,Engineering & Technology,Salary,Delhi,Working Capital,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.0568181818181817,0.0
Male,0.0,Higher Secondary,Part-Time,700000.0,20800000.0,240.0,Urban,Business Loan,1,ds2_loan_approval_kaggle,590.0,56900000.0,42900000.0,10800000.0,1050,44.0,Single,Construction,Salary,Ladakh,Business Expansion,53498.052059310656,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.4761904761904763,0.07642578865615808
Female,3.0,Undergraduate,Self-Employed,133333.33333333334,5700000.0,48.0,Rural,Home Loan,1,ds2_loan_approval_kaggle,707.0,14500000.0,8500000.0,2300000.0,1051,46.0,Married,Government Services,Self-Employment Income,Haryana,Home Purchase,7717.329745912813,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.5625,0.057879973094346095
Male,3.0,Higher Secondary,Self-Employed,375000.0,11400000.0,96.0,Rural,Home Loan,0,ds2_loan_approval_kaggle,391.0,29700000.0,14400000.0,4500000.0,1052,45.0,Married,Sales & Marketing,Business Income,Telangana,Home Renovation,25795.92248684489,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.533333333333333,0.06878912663158637
Female,5.0,Higher Secondary,Full-Time,541666.6666666666,18500000.0,48.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,891.0,47600000.0,30700000.0,7100000.0,1053,41.0,Married,Sales & Marketing,Salary,Manipur,Home Purchase,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.8461538461538463,0.0
Male,3.0,Undergraduate,Self-Employed,791666.6666666666,20600000.0,24.0,Semiurban,Business Loan,1,ds2_loan_approval_kaggle,731.0,47100000.0,29900000.0,9200000.0,1054,40.0,Married,Business & Management,Business Income,Jharkhand,Business Expansion,27943.915065461235,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.168421052631579,0.03529757692479314
Male,3.0,Higher Secondary,Full-Time,391666.6666666667,16700000.0,144.0,Rural,Home Loan,1,ds2_loan_approval_kaggle,775.0,26500000.0,20800000.0,3500000.0,1055,40.0,Married,Business & Management,Salary,Tripura,Home Renovation,48031.296730155766,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.5531914893617023,0.12263309803444025
Female,5.0,Undergraduate,Self-Employed,800000.0,32400000.0,24.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,897.0,51900000.0,33000000.0,6200000.0,1056,25.0,Single,Engineering & Technology,Business Income,Manipur,Home Purchase,61717.22656457492,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.375,0.07714653320571865
Male,5.0,Undergraduate,Full-Time,666666.6666666666,26700000.0,240.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,794.0,60400000.0,37700000.0,7800000.0,1057,41.0,Married,Engineering & Technology,Salary,Sikkim,Home Purchase,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.3375,0.0
Female,2.0,Undergraduate,Full-Time,641666.6666666666,16700000.0,72.0,Semiurban,Business Loan,1,ds2_loan_approval_kaggle,555.0,42400000.0,26600000.0,8500000.0,1058,23.0,Single,Business & Management,Salary,Himachal Pradesh,Business Expansion,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.168831168831169,0.0
Male,1.0,Higher Secondary,Self-Employed,300000.0,10300000.0,144.0,Rural,Home Loan,0,ds2_loan_approval_kaggle,536.0,22200000.0,14900000.0,2700000.0,1059,28.0,Married,Sales & Marketing,Self-Employment Income,Meghalaya,Home Purchase,37989.10521465689,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.861111111111111,0.12663035071552298
Male,2.0,Higher Secondary,Full-Time,58333.333333333336,1700000.0,120.0,Semiurban,Business Loan,1,ds2_loan_approval_kaggle,839.0,3700000.0,2900000.0,900000.0,1060,47.0,Separated,Sales & Marketing,Salary,Assam,Business Expansion,3614.305130398735,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.4285714285714284,0.061959516521121166
Male,0.0,Undergraduate,Self-Employed,116666.66666666667,5100000.0,72.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,890.0,13100000.0,7100000.0,1900000.0,1061,43.0,Married,Engineering & Technology,Self-Employment Income,Arunachal Pradesh,Home Purchase,15669.864703446274,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.642857142857143,0.1343131260295395
Male,1.0,Undergraduate,Self-Employed,716666.6666666666,27900000.0,240.0,Semiurban,Home Loan,0,ds2_loan_approval_kaggle,415.0,62000000.0,35000000.0,7900000.0,1062,48.0,Married,Engineering & Technology,Self-Employment Income,West Bengal,Home Purchase,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.244186046511628,0.0
Male,4.0,Undergraduate,Full-Time,391666.6666666667,15700000.0,48.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,868.0,24400000.0,18600000.0,4800000.0,1063,33.0,In a relationship,Business & Management,Salary,Jammu and Kashmir,Home Renovation,50074.437584590705,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.3404255319148937,0.12784962787555074
Male,3.0,Undergraduate,Self-Employed,241666.66666666666,5800000.0,144.0,Urban,Business Loan,0,ds2_loan_approval_kaggle,353.0,24200000.0,13200000.0,3100000.0,1064,25.0,Single,Engineering & Technology,Business Income,Bihar,Business Expansion,8436.973340662822,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.0,0.034911613823432365
Male,4.0,Higher Secondary,Full-Time,750000.0,29000000.0,192.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,590.0,61700000.0,41500000.0,12300000.0,1065,33.0,Single,Manufacturing,Salary,Tripura,Home Renovation,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.2222222222222223,0.0
Female,5.0,Undergraduate,Self-Employed,41666.666666666664,900000.0,216.0,Semiurban,Business Loan,1,ds2_loan_approval_kaggle,618.0,3600000.0,1600000.0,400000.0,1066,36.0,In a relationship,Government Services,Self-Employment Income,Telangana,Working Capital,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,1.8,0.0
Male,2.0,Higher Secondary,Self-Employed,58333.333333333336,1700000.0,120.0,Urban,Business Loan,0,ds2_loan_approval_kaggle,539.0,5200000.0,2800000.0,900000.0,1067,36.0,Single,Transportation & Logistics,Business Income,Jharkhand,Business Expansion,4756.003986520742,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.4285714285714284,0.08153149691178414
Male,0.0,Undergraduate,Full-Time,566666.6666666666,27000000.0,48.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,429.0,55500000.0,30800000.0,9400000.0,1068,45.0,Married,Finance & Accounting,Salary,Meghalaya,Home Purchase,27651.28295187466,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.9705882352941178,0.04879638167977881
Male,2.0,Undergraduate,Full-Time,150000.0,4700000.0,96.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,792.0,12000000.0,6300000.0,2200000.0,1069,32.0,Single,Government Services,Salary,Karnataka,Home Purchase,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.611111111111111,0.0
Female,0.0,Higher Secondary,Full-Time,500000.0,12400000.0,24.0,Urban,Business Loan,1,ds2_loan_approval_kaggle,608.0,29800000.0,24700000.0,6800000.0,1070,38.0,Married,Business & Management,Salary,Assam,Working Capital,27029.664769630617,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.066666666666667,0.054059329539261236
Male,4.0,Undergraduate,Self-Employed,450000.0,21500000.0,168.0,Rural,Home Loan,1,ds2_loan_approval_kaggle,555.0,27600000.0,21800000.0,7500000.0,1071,26.0,In a relationship,Legal,Self-Employment Income,Chandigarh,Home Purchase,27958.660611504565,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.9814814814814814,0.062130356914454586
Male,5.0,Undergraduate,Self-Employed,700000.0,17500000.0,144.0,Semiurban,Business Loan,1,ds2_loan_approval_kaggle,620.0,60700000.0,31800000.0,5800000.0,1072,39.0,Married,Finance & Accounting,Freelance Income,Karnataka,Working Capital,53556.97917767635,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.0833333333333335,0.07650997025382336
Male,0.0,Undergraduate,Full-Time,616666.6666666666,20900000.0,72.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,635.0,57800000.0,28200000.0,7200000.0,1073,35.0,Married,Engineering & Technology,Salary,Punjab,Home Purchase,97153.57030012789,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.824324324324324,0.1575463302164236
Male,2.0,Undergraduate,Contract,266666.6666666667,12500000.0,120.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,457.0,20600000.0,12500000.0,4300000.0,1074,28.0,Single,Healthcare,Salary,Assam,Home Renovation,14754.912462318158,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.90625,0.05533092173369309
Male,1.0,Undergraduate,Self-Employed,450000.0,21400000.0,96.0,Rural,Home Loan,0,ds2_loan_approval_kaggle,350.0,30100000.0,26500000.0,6800000.0,1075,33.0,Single,Engineering & Technology,Self-Employment Income,Arunachal Pradesh,Home Purchase,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.962962962962963,0.0
Male,5.0,Undergraduate,Self-Employed,83333.33333333333,2500000.0,168.0,Rural,Business Loan,1,ds2_loan_approval_kaggle,885.0,5700000.0,3400000.0,1100000.0,1076,33.0,Married,Healthcare,Business Income,Tamil Nadu,Business Expansion,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.5,0.0
Female,0.0,Undergraduate,Full-Time,366666.6666666667,14700000.0,192.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,638.0,23800000.0,17100000.0,2700000.0,1077,33.0,In a relationship,Government Services,Salary,Manipur,Home Renovation,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.340909090909091,0.0
Male,1.0,Undergraduate,Self-Employed,316666.6666666667,10500000.0,144.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,710.0,23000000.0,15000000.0,2500000.0,1078,51.0,Single,Government Services,Self-Employment Income,Tripura,Home Purchase,16543.110922416086,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.763157894736842,0.0522414029128929
Male,3.0,Higher Secondary,Self-Employed,508333.3333333333,20900000.0,216.0,Semiurban,Home Loan,0,ds2_loan_approval_kaggle,470.0,34500000.0,25500000.0,7500000.0,1079,34.0,Single,Construction,Business Income,Delhi,Home Purchase,45910.857329930666,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.4262295081967213,0.09031644064904394
Male,5.0,Higher Secondary,Self-Employed,458333.3333333333,17300000.0,192.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,874.0,25500000.0,21600000.0,7900000.0,1080,33.0,Single,Other,Business Income,Jammu and Kashmir,Home Renovation,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.1454545454545455,0.0
Male,5.0,Higher Secondary,Self-Employed,41666.666666666664,1800000.0,216.0,Semiurban,Home Loan,0,ds2_loan_approval_kaggle,411.0,3000000.0,1500000.0,200000.0,1081,21.0,Single,Transportation & Logistics,Freelance Income,Assam,Home Renovation,2195.105410366432,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.6,0.05268252984879437
Male,0.0,Higher Secondary,Self-Employed,25000.0,1100000.0,24.0,Rural,Home Loan,1,ds2_loan_approval_kaggle,482.0,1800000.0,1500000.0,400000.0,1082,27.0,Single,Manufacturing,Business Income,Karnataka,Home Renovation,1219.4873279043934,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.6666666666666665,0.048779493116175736
Male,1.0,Undergraduate,Self-Employed,516666.6666666667,16900000.0,24.0,Semiurban,Home Loan,0,ds2_loan_approval_kaggle,396.0,49400000.0,31300000.0,7600000.0,1083,33.0,Single,Government Services,Business Income,Haryana,Home Purchase,60807.90252885317,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.725806451612903,0.11769271457197387
Male,0.0,Higher Secondary,Full-Time,25000.0,900000.0,240.0,Rural,Home Loan,0,ds2_loan_approval_kaggle,436.0,1200000.0,800000.0,200000.0,1084,29.0,Single,Retail & Customer Service,Salary,Gujarat,Home Purchase,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.0,0.0
Female,0.0,Higher Secondary,Self-Employed,575000.0,22100000.0,240.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,303.0,47100000.0,28900000.0,6900000.0,1085,47.0,Married,Business & Management,Self-Employment Income,Mizoram,Home Purchase,20645.76532350077,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.2028985507246377,0.0359056788234796
Male,4.0,Undergraduate,Full-Time,308333.3333333333,11400000.0,144.0,Rural,Home Loan,1,ds2_loan_approval_kaggle,728.0,19600000.0,9600000.0,2300000.0,1086,34.0,Married,Engineering & Technology,Salary,Nagaland,Home Renovation,63395.53493934445,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.081081081081081,0.20560714034381986
